time,open,high,low,close,volume
2016-01-16 06:00:00,46340.0,46356.0,45764.0,45779.0,32.52560192
2016-01-16 07:00:00,45779.0,45779.0,42000.0,43048.0,569.81799586
2016-01-16 08:00:00,43236.0,44530.0,41860.0,41943.0,159.25584571000002
2016-01-16 09:00:00,41781.0,43675.0,41270.0,43669.0,236.6026908
2016-01-16 10:00:00,43491.0,44238.0,43101.0,43262.0,184.40540875
2016-01-16 11:00:00,43262.0,43854.0,43050.0,43772.0,175.29114464000006
2016-01-16 12:00:00,43777.0,43777.0,43390.0,43601.0,144.54838518
2016-01-16 13:00:00,43586.0,43761.0,43195.0,43761.0,190.97221305000002
2016-01-16 14:00:00,43781.0,43900.0,43414.0,43569.0,179.39808002999996
2016-01-16 15:00:00,43531.0,43531.0,42921.0,42921.0,396.26557943999995
2016-01-16 16:00:00,43040.0,43131.0,41882.0,41882.0,301.9599724700001
2016-01-16 17:00:00,41851.0,42230.0,41084.0,41592.0,569.9765791200002
2016-01-16 18:00:00,41579.0,42200.0,41460.0,41930.0,248.43823458999992
2016-01-16 19:00:00,42009.0,43620.0,42008.0,43339.0,291.04480246
2016-01-16 20:00:00,43339.0,43850.0,43200.0,43442.0,94.62100894999999
2016-01-16 21:00:00,43390.0,43672.0,43123.0,43520.0,140.39507281
2016-01-16 22:00:00,43528.0,43580.0,43104.0,43104.0,181.67058774999998
2016-01-16 23:00:00,43182.0,43400.0,42993.0,43309.0,68.87204655999999
2016-01-17 00:00:00,43259.0,43259.0,42751.0,43070.0,162.69156706
2016-01-17 01:00:00,43020.0,43078.0,42688.0,43018.0,122.63734863000002
2016-01-17 02:00:00,43039.0,43260.0,42934.0,42988.0,93.66173761
2016-01-17 03:00:00,43026.0,43459.0,43026.0,43459.0,88.94647255
2016-01-17 04:00:00,43374.0,44414.0,43374.0,44211.0,192.33141012
2016-01-17 05:00:00,44219.0,45150.0,44061.0,44950.0,595.56999046
2016-01-17 06:00:00,44950.0,45210.0,44470.0,44810.0,349.4043012099999
2016-01-17 07:00:00,44819.0,45135.0,44810.0,45061.0,122.98977661999997
2016-01-17 08:00:00,45097.0,46400.0,44999.0,46030.0,514.8636416400001
2016-01-17 09:00:00,45842.0,46510.0,45580.0,46344.0,467.63705787000004
2016-01-17 10:00:00,46327.0,46327.0,46019.0,46127.0,147.71526011999998
2016-01-17 11:00:00,46103.0,46169.0,45950.0,46098.0,134.53803529000004
2016-01-17 12:00:00,46036.0,46036.0,45370.0,45468.0,215.53976572000002
2016-01-17 13:00:00,45467.0,45840.0,45320.0,45594.0,123.71880122
2016-01-17 14:00:00,45571.0,45890.0,45250.0,45512.0,202.03275666
2016-01-17 15:00:00,45508.0,45651.0,45502.0,45522.0,181.09933121999998
2016-01-17 16:00:00,45522.0,45522.0,44831.0,44951.0,211.60678197000004
2016-01-17 17:00:00,44948.0,45420.0,44911.0,45210.0,85.82957988999999
2016-01-17 18:00:00,45180.0,45436.0,45121.0,45281.0,33.63708475
2016-01-17 19:00:00,45265.0,45287.0,44866.0,44877.0,29.533302300000003
2016-01-17 20:00:00,44874.0,44874.0,44690.0,44717.0,11.1830772
2016-01-17 21:00:00,44740.0,44759.0,44490.0,44669.0,103.80904865000001
2016-01-17 22:00:00,44670.0,45000.0,44614.0,45000.0,73.02898390000001
2016-01-17 23:00:00,44960.0,45290.0,44960.0,45162.0,120.06624646000002
2016-01-18 00:00:00,45205.0,45320.0,45161.0,45320.0,48.646411490000006
2016-01-18 01:00:00,45415.0,45429.0,44830.0,45211.0,163.17386272
2016-01-18 02:00:00,45311.0,45383.0,45302.0,45322.0,29.01690377
2016-01-18 03:00:00,45318.0,45566.0,45318.0,45498.0,131.89457922999998
2016-01-18 04:00:00,45522.0,45522.0,45150.0,45302.0,62.40380961
2016-01-18 05:00:00,45302.0,45374.0,45125.0,45161.0,68.20810546
2016-01-18 06:00:00,45164.0,45335.0,45164.0,45327.0,99.65928231999999
2016-01-18 07:00:00,45322.0,45322.0,45203.0,45203.0,19.978251139999998
2016-01-18 08:00:00,45071.0,45071.0,44596.0,44660.0,65.16068974000001
2016-01-18 09:00:00,44702.0,45010.0,44702.0,45010.0,31.335181480000003
2016-01-18 10:00:00,45010.0,45180.0,44809.0,44850.0,233.51094017
2016-01-18 11:00:00,44843.0,44844.0,44499.0,44605.0,311.97828482
2016-01-18 12:00:00,44645.0,44990.0,44645.0,44836.0,98.59528533000001
2016-01-18 13:00:00,44891.0,44896.0,44835.0,44841.0,21.28213664
2016-01-18 14:00:00,44841.0,44842.0,44220.0,44637.0,64.52619753999998
2016-01-18 15:00:00,44600.0,44609.0,44311.0,44546.0,115.76289415
2016-01-18 16:00:00,44581.0,44581.0,44150.0,44248.0,368.45333009
2016-01-18 17:00:00,44293.0,44891.0,44292.0,44888.0,91.81543691999998
2016-01-18 18:00:00,44898.0,45240.0,44874.0,45070.0,57.289943300000004
2016-01-18 19:00:00,45067.0,45264.0,45033.0,45230.0,26.01102351
2016-01-18 20:00:00,45226.0,45271.0,45160.0,45261.0,47.596421140000004
2016-01-18 21:00:00,45262.0,45297.0,45210.0,45266.0,8.50865838
2016-01-18 22:00:00,45272.0,45780.0,45248.0,45702.0,82.15579188000001
2016-01-18 23:00:00,45700.0,45869.0,45551.0,45691.0,180.89015267
2016-01-19 00:00:00,45644.0,45644.0,45490.0,45540.0,94.70554408000001
2016-01-19 01:00:00,45574.0,45700.0,45574.0,45620.0,24.004652469999996
2016-01-19 02:00:00,45690.0,45690.0,45538.0,45603.0,33.097804659999994
2016-01-19 03:00:00,45679.0,45740.0,45569.0,45740.0,29.94687631
2016-01-19 04:00:00,45698.0,45700.0,45599.0,45600.0,15.549350479999998
2016-01-19 05:00:00,45562.0,45599.0,45550.0,45551.0,36.513817579999994
2016-01-19 06:00:00,45551.0,45551.0,45320.0,45440.0,26.14019716
2016-01-19 07:00:00,45490.0,45659.0,45490.0,45526.0,25.733306839999994
2016-01-19 08:00:00,45518.0,45632.0,45448.0,45561.0,52.027619980000004
2016-01-19 09:00:00,45567.0,45608.0,45549.0,45608.0,8.119878359999998
2016-01-19 10:00:00,45599.0,45616.0,45312.0,45483.0,40.315362979999996
2016-01-19 11:00:00,45472.0,45530.0,45380.0,45412.0,70.52080729
2016-01-19 12:00:00,45433.0,45452.0,45130.0,45280.0,59.81186423
2016-01-19 13:00:00,45328.0,45535.0,45290.0,45470.0,68.59759869999999
2016-01-19 14:00:00,45468.0,45520.0,45406.0,45505.0,76.82225125000001
2016-01-19 15:00:00,45519.0,45530.0,45468.0,45516.0,42.304263819999996
2016-01-19 16:00:00,45522.0,45531.0,45422.0,45422.0,33.683852110000004
2016-01-19 17:00:00,45426.0,45589.0,45425.0,45550.0,61.75315318000002
2016-01-19 18:00:00,45532.0,45627.0,45454.0,45600.0,77.08432738
2016-01-19 19:00:00,45648.0,45648.0,45522.0,45560.0,41.43467525
2016-01-19 20:00:00,45560.0,45669.0,45560.0,45647.0,44.86225520000001
2016-01-19 21:00:00,45647.0,45667.0,45590.0,45647.0,78.81030516999999
2016-01-19 22:00:00,45652.0,46110.0,45642.0,45924.0,155.58599135
2016-01-19 23:00:00,45870.0,45940.0,45850.0,45907.0,48.851734640000004
2016-01-20 00:00:00,45873.0,45910.0,45500.0,45620.0,50.384505309999994
2016-01-20 01:00:00,45668.0,45686.0,45308.0,45401.0,41.31306341999999
2016-01-20 02:00:00,45342.0,45590.0,45270.0,45330.0,28.58645591
2016-01-20 03:00:00,45135.0,45229.0,45080.0,45130.0,28.853131419999993
2016-01-20 04:00:00,45129.0,45154.0,44873.0,45090.0,28.323937450000003
2016-01-20 05:00:00,45090.0,45310.0,45020.0,45160.0,122.24874984000003
2016-01-20 06:00:00,45210.0,45250.0,45120.0,45220.0,78.88336029999999
2016-01-20 07:00:00,45245.0,45370.0,45140.0,45332.0,86.69076478000001
2016-01-20 08:00:00,45369.0,45450.0,45200.0,45201.0,129.64634522
2016-01-20 09:00:00,45201.0,45201.0,44500.0,44932.0,173.35585572
2016-01-20 10:00:00,44970.0,45120.0,44710.0,45009.0,88.00674357999998
2016-01-20 11:00:00,44991.0,45220.0,44991.0,45157.0,79.87572348
2016-01-20 12:00:00,45156.0,45200.0,45090.0,45190.0,98.97731365
2016-01-20 13:00:00,45200.0,45481.0,45068.0,45410.0,405.91819282
2016-01-20 14:00:00,45437.0,45437.0,45396.0,45415.0,6.788216589999999
2016-01-20 15:00:00,45380.0,45390.0,45269.0,45313.0,107.20289591000001
2016-01-20 16:00:00,45310.0,45329.0,45180.0,45221.0,48.869198499999996
2016-01-20 17:00:00,45202.0,45250.0,45180.0,45227.0,85.56763003
2016-01-20 18:00:00,45266.0,45335.0,45197.0,45218.0,22.74106555
2016-01-20 19:00:00,45256.0,45302.0,45130.0,45302.0,7.79221892
2016-01-20 20:00:00,45280.0,45504.0,45262.0,45427.0,169.13645491999998
2016-01-20 21:00:00,45427.0,47035.0,45362.0,46560.0,314.67029128999997
2016-01-20 22:00:00,46560.0,47775.0,46560.0,47775.0,380.0416562699999
2016-01-20 23:00:00,47795.0,48422.0,47340.0,47966.0,382.05125553999994
2016-01-21 00:00:00,47996.0,49436.0,47960.0,48800.0,567.27077329
2016-01-21 01:00:00,48780.0,48810.0,48150.0,48490.0,126.60428728
2016-01-21 02:00:00,48507.0,48601.0,47810.0,47855.0,24.352908790000004
2016-01-21 03:00:00,47933.0,48001.0,47884.0,47949.0,63.90621661
2016-01-21 04:00:00,48040.0,48680.0,48040.0,48386.0,95.75132145000003
2016-01-21 05:00:00,48325.0,48450.0,48185.0,48399.0,88.65479209
2016-01-21 06:00:00,48390.0,48450.0,47910.0,48130.0,69.06452725
2016-01-21 07:00:00,48170.0,49200.0,47980.0,49200.0,107.02867412
2016-01-21 08:00:00,49090.0,50001.0,48431.0,49380.0,290.85729755
2016-01-21 09:00:00,49377.0,49611.0,49359.0,49435.0,42.47951539999999
2016-01-21 10:00:00,49435.0,50000.0,49390.0,49782.0,65.08765193
2016-01-21 11:00:00,49770.0,49770.0,49494.0,49650.0,44.21391659000001
2016-01-21 12:00:00,49664.0,49758.0,49265.0,49368.0,75.11114287000001
2016-01-21 13:00:00,49368.0,49402.0,48900.0,48989.0,63.56050808000001
2016-01-21 14:00:00,48811.0,49159.0,48699.0,49008.0,109.72326338
2016-01-21 15:00:00,49008.0,49580.0,48900.0,49100.0,202.78712472
2016-01-21 16:00:00,49111.0,49450.0,48707.0,48871.0,227.3131431500001
2016-01-21 17:00:00,48880.0,49160.0,48789.0,49007.0,46.82280871000001
2016-01-21 18:00:00,49000.0,49650.0,48995.0,49522.0,80.76961113
2016-01-21 19:00:00,49657.0,49657.0,48830.0,48866.0,164.49897685
2016-01-21 20:00:00,48920.0,49110.0,48711.0,48797.0,35.434075240000006
2016-01-21 21:00:00,48826.0,48980.0,48766.0,48868.0,55.949091370000005
2016-01-21 22:00:00,48889.0,48934.0,48740.0,48795.0,61.00160953999999
2016-01-21 23:00:00,48751.0,49132.0,48744.0,49010.0,37.352471810000004
2016-01-22 00:00:00,49017.0,49077.0,48932.0,49077.0,27.152638539999998
2016-01-22 01:00:00,48935.0,48949.0,47992.0,48050.0,57.129807279999994
2016-01-22 02:00:00,48047.0,48616.0,48047.0,48458.0,103.14532446000003
2016-01-22 03:00:00,48400.0,48437.0,48278.0,48320.0,38.23660430000001
2016-01-22 04:00:00,48338.0,48550.0,48258.0,48514.0,40.465341599999995
2016-01-22 05:00:00,48422.0,48538.0,48011.0,48047.0,57.26832682999999
2016-01-22 06:00:00,48105.0,48300.0,48081.0,48160.0,29.27609267
2016-01-22 07:00:00,48242.0,48886.0,48190.0,48777.0,54.26839976
2016-01-22 08:00:00,48656.0,48656.0,48330.0,48519.0,79.97577068999999
2016-01-22 09:00:00,48432.0,48510.0,48210.0,48241.0,71.44900003
2016-01-22 10:00:00,48289.0,48330.0,47811.0,48075.0,49.86109492
2016-01-22 11:00:00,48142.0,48350.0,48142.0,48220.0,44.26675363
2016-01-22 12:00:00,48220.0,48220.0,47560.0,47628.0,57.18165627999999
2016-01-22 13:00:00,47659.0,47774.0,46520.0,46600.0,296.17028653
2016-01-22 14:00:00,46599.0,47140.0,46599.0,47000.0,150.63365538999997
2016-01-22 15:00:00,46981.0,47090.0,46843.0,47060.0,60.26067828
2016-01-22 16:00:00,46972.0,47160.0,46603.0,46714.0,84.64791862999999
2016-01-22 17:00:00,46800.0,47610.0,46800.0,47550.0,107.39555484999998
2016-01-22 18:00:00,47480.0,47485.0,47090.0,47215.0,120.77370420999999
2016-01-22 19:00:00,47253.0,47417.0,47130.0,47180.0,81.52890341999999
2016-01-22 20:00:00,47210.0,47230.0,46350.0,46549.0,128.10771886
2016-01-22 21:00:00,46550.0,47090.0,46550.0,46731.0,138.37323051
2016-01-22 22:00:00,46731.0,47361.0,46731.0,46980.0,101.13997387
2016-01-22 23:00:00,46983.0,47167.0,46794.0,46962.0,74.8587731
2016-01-23 00:00:00,47000.0,47054.0,46940.0,47040.0,17.68929117
2016-01-23 01:00:00,47040.0,47040.0,45280.0,46221.0,311.3075761699999
2016-01-23 02:00:00,45750.0,45900.0,45591.0,45680.0,65.939
2016-01-23 03:00:00,45680.0,45833.0,45641.0,45740.0,68.51754946
2016-01-23 04:00:00,45720.0,45772.0,45450.0,45450.0,60.2003
2016-01-23 05:00:00,45421.0,45421.0,44680.0,45310.0,220.63250105999998
2016-01-23 06:00:00,45290.0,45290.0,44851.0,45226.0,85.5185999
2016-01-23 07:00:00,45220.0,45340.0,44980.0,45087.0,92.59614905999999
2016-01-23 08:00:00,45107.0,45650.0,44973.0,45490.0,177.27860500999995
2016-01-23 09:00:00,45530.0,46539.0,45500.0,46339.0,118.36266200000001
2016-01-23 10:00:00,46350.0,46567.0,46100.0,46150.0,94.23703157000004
2016-01-23 11:00:00,46165.0,46600.0,46150.0,46376.0,85.83406523
2016-01-23 12:00:00,46390.0,46439.0,46340.0,46430.0,30.736
2016-01-23 13:00:00,46401.0,47210.0,46401.0,47019.0,114.14731977
2016-01-23 14:00:00,46816.0,47049.0,46729.0,46929.0,22.898002580000004
2016-01-23 15:00:00,46733.0,46870.0,46230.0,46237.0,43.017999100000004
2016-01-23 16:00:00,46204.0,46261.0,45880.0,46238.0,61.046416130000004
2016-01-23 17:00:00,46304.0,46304.0,46015.0,46190.0,232.81920661000004
2016-01-23 18:00:00,46190.0,46438.0,46190.0,46411.0,30.399859239999998
2016-01-23 19:00:00,46463.0,46900.0,46451.0,46733.0,53.77739623
2016-01-23 20:00:00,46720.0,46840.0,46494.0,46589.0,121.92171527999999
2016-01-23 21:00:00,46560.0,46720.0,45819.0,45996.0,141.51346436000003
2016-01-23 22:00:00,46047.0,46210.0,45576.0,46180.0,89.66586297999996
2016-01-23 23:00:00,46132.0,46260.0,45870.0,45920.0,48.222124980000004
2016-01-24 00:00:00,46028.0,46028.0,45700.0,45885.0,39.87319039
2016-01-24 01:00:00,46450.0,48180.0,46391.0,46688.0,168.82057658000002
2016-01-24 02:00:00,46681.0,47080.0,46360.0,46515.0,154.83224217999998
2016-01-24 03:00:00,46522.0,46600.0,46390.0,46518.0,60.77303887
2016-01-24 04:00:00,46532.0,46706.0,46530.0,46666.0,13.963318620000003
2016-01-24 05:00:00,46638.0,46990.0,46565.0,46876.0,34.32329595
2016-01-24 06:00:00,46836.0,46985.0,46724.0,46730.0,34.111743139999994
2016-01-24 07:00:00,46701.0,46860.0,46570.0,46731.0,72.78595840999999
2016-01-24 08:00:00,46710.0,46710.0,46079.0,46264.0,77.36570594
2016-01-24 09:00:00,46358.0,46390.0,46307.0,46390.0,16.94763574
2016-01-24 10:00:00,46390.0,46597.0,46390.0,46510.0,26.252359250000005
2016-01-24 11:00:00,46491.0,46620.0,46386.0,46420.0,98.75127233000003
2016-01-24 12:00:00,46417.0,46445.0,46330.0,46330.0,5.301921459999999
2016-01-24 13:00:00,46358.0,46439.0,46211.0,46353.0,17.80840987
2016-01-24 14:00:00,46320.0,46520.0,46291.0,46348.0,14.198017609999999
2016-01-24 15:00:00,46359.0,46359.0,46200.0,46295.0,11.298130919999998
2016-01-24 16:00:00,46292.0,46350.0,46111.0,46260.0,13.204276819999999
2016-01-24 17:00:00,46272.0,46279.0,46130.0,46279.0,42.87611012000001
2016-01-24 18:00:00,46226.0,47848.0,46226.0,47840.0,138.16855130999997
2016-01-24 19:00:00,47810.0,47816.0,47470.0,47729.0,152.96391311999997
2016-01-24 20:00:00,47698.0,47721.0,47582.0,47656.0,8.81616556
2016-01-24 21:00:00,47470.0,47580.0,47460.0,47580.0,6.35027116
2016-01-24 22:00:00,47576.0,47576.0,47101.0,47500.0,76.91597390999998
2016-01-24 23:00:00,47410.0,47980.0,47370.0,47890.0,115.66974778
2016-01-25 00:00:00,47820.0,47911.0,47679.0,47781.0,85.52463485000001
2016-01-25 01:00:00,48004.0,48260.0,47820.0,47901.0,184.88963039
2016-01-25 02:00:00,48085.0,48085.0,47585.0,47967.0,50.90119769999999
2016-01-25 03:00:00,47940.0,48242.0,47914.0,48030.0,71.84478516000001
2016-01-25 04:00:00,47941.0,48248.0,47940.0,48209.0,3.5185984799999988
2016-01-25 05:00:00,48216.0,48311.0,47810.0,47900.0,45.18734715
2016-01-25 06:00:00,48002.0,48142.0,47921.0,47960.0,10.859416249999999
2016-01-25 07:00:00,47817.0,48025.0,47817.0,48016.0,18.58722213
2016-01-25 08:00:00,48059.0,48234.0,48006.0,48006.0,80.45768796
2016-01-25 09:00:00,47903.0,47903.0,47445.0,47611.0,59.30698296999999
2016-01-25 10:00:00,47580.0,47580.0,47097.0,47450.0,85.97461587999999
2016-01-25 11:00:00,47431.0,47500.0,47314.0,47500.0,31.558567500000002
2016-01-25 12:00:00,47441.0,47441.0,47214.0,47385.0,24.890118740000002
2016-01-25 13:00:00,47390.0,47526.0,47381.0,47508.0,19.892638730000005
2016-01-25 14:00:00,47416.0,47416.0,47400.0,47400.0,0.013000000000000001
2016-01-25 15:00:00,47420.0,47420.0,47176.0,47375.0,39.412978349999996
2016-01-25 16:00:00,47358.0,47840.0,47347.0,47635.0,25.57466803
2016-01-25 17:00:00,47554.0,47622.0,47440.0,47440.0,13.427232150000002
2016-01-25 18:00:00,47441.0,47474.0,47400.0,47474.0,8.93060345
2016-01-25 19:00:00,47474.0,47655.0,47470.0,47506.0,31.134765639999998
2016-01-25 20:00:00,47572.0,47572.0,47258.0,47341.0,14.561156050000001
2016-01-25 21:00:00,47291.0,47619.0,47291.0,47460.0,34.95183498
2016-01-25 22:00:00,47420.0,47420.0,47326.0,47365.0,17.53555309
2016-01-25 23:00:00,47468.0,47660.0,47440.0,47449.0,22.1864127
2016-01-26 00:00:00,47430.0,47438.0,47200.0,47290.0,49.815163610000006
2016-01-26 01:00:00,47237.0,47238.0,46572.0,46600.0,163.20212905999992
2016-01-26 02:00:00,46600.0,46789.0,46500.0,46620.0,180.07223460999995
2016-01-26 03:00:00,46590.0,46702.0,46196.0,46609.0,75.4045997
2016-01-26 04:00:00,46520.0,46580.0,46409.0,46455.0,15.475338679999998
2016-01-26 05:00:00,46442.0,46740.0,46346.0,46740.0,25.731629010000006
2016-01-26 06:00:00,46737.0,46840.0,46638.0,46641.0,65.76290641
2016-01-26 07:00:00,46698.0,46885.0,46650.0,46837.0,52.62881430999999
2016-01-26 08:00:00,46818.0,46850.0,46685.0,46685.0,20.888606680000002
2016-01-26 09:00:00,46738.0,46833.0,46660.0,46773.0,23.17576109
2016-01-26 10:00:00,46773.0,46930.0,46771.0,46781.0,31.051751460000006
2016-01-26 11:00:00,46791.0,46853.0,46700.0,46853.0,5.6506953
2016-01-26 12:00:00,46803.0,46803.0,46519.0,46519.0,19.890293749999998
2016-01-26 13:00:00,46462.0,46664.0,46433.0,46641.0,17.0609226
2016-01-26 14:00:00,46561.0,46760.0,46561.0,46691.0,40.69987254999999
2016-01-26 15:00:00,46670.0,46704.0,46460.0,46472.0,17.92028469
2016-01-26 16:00:00,46482.0,46630.0,46472.0,46618.0,26.743877239999996
2016-01-26 17:00:00,46590.0,46600.0,46500.0,46598.0,38.71623596
2016-01-26 18:00:00,46580.0,47350.0,46570.0,47130.0,56.21677676
2016-01-26 19:00:00,47142.0,47360.0,47080.0,47160.0,212.10303341999997
2016-01-26 20:00:00,47108.0,47110.0,46900.0,47110.0,61.54440426000001
2016-01-26 21:00:00,47011.0,47110.0,46738.0,46855.0,69.03806516
2016-01-26 22:00:00,46840.0,46947.0,46808.0,46929.0,56.71920804000001
2016-01-26 23:00:00,46905.0,47060.0,46600.0,46620.0,105.17561004999999
2016-01-27 00:00:00,46601.0,46720.0,46394.0,46719.0,88.71899145999998
2016-01-27 01:00:00,46670.0,46970.0,46660.0,46800.0,61.751161110000005
2016-01-27 02:00:00,46745.0,46820.0,46690.0,46799.0,65.60356719
2016-01-27 03:00:00,46651.0,46661.0,46610.0,46660.0,8.70249024
2016-01-27 04:00:00,46617.0,46680.0,46604.0,46645.0,7.46722636
2016-01-27 05:00:00,46710.0,46710.0,46662.0,46680.0,6.779536509999999
2016-01-27 06:00:00,46630.0,46770.0,46620.0,46726.0,40.86875112999999
2016-01-27 07:00:00,46711.0,47040.0,46700.0,46833.0,83.93471655
2016-01-27 08:00:00,47109.0,47109.0,46342.0,46610.0,92.94628566999998
2016-01-27 09:00:00,46557.0,46629.0,46530.0,46629.0,27.22135411
2016-01-27 10:00:00,46607.0,46780.0,46520.0,46710.0,57.539745339999996
2016-01-27 11:00:00,46710.0,46796.0,46709.0,46709.0,16.82642348
2016-01-27 12:00:00,46696.0,46716.0,46600.0,46670.0,10.28670631
2016-01-27 13:00:00,46627.0,46823.0,46594.0,46680.0,136.14829635000004
2016-01-27 14:00:00,46715.0,47050.0,46660.0,46893.0,251.05173358000002
2016-01-27 15:00:00,46894.0,47100.0,46894.0,47054.0,96.20355577999997
2016-01-27 16:00:00,47053.0,47077.0,46835.0,46900.0,111.41863619000002
2016-01-27 17:00:00,46891.0,46891.0,46620.0,46820.0,194.48009571000003
2016-01-27 18:00:00,46821.0,46890.0,46750.0,46827.0,39.580540539999994
2016-01-27 19:00:00,46827.0,46887.0,46770.0,46849.0,65.56077746999999
2016-01-27 20:00:00,46800.0,46800.0,46777.0,46777.0,1.7349999999999999
2016-01-27 21:00:00,46731.0,46737.0,46610.0,46630.0,13.937917340000002
2016-01-27 22:00:00,46630.0,46730.0,46630.0,46670.0,11.328567370000002
2016-01-27 23:00:00,46669.0,46769.0,46669.0,46737.0,68.05452785
2016-01-28 00:00:00,46719.0,46779.0,46550.0,46722.0,135.27356519000003
2016-01-28 01:00:00,46723.0,46850.0,46703.0,46790.0,21.41850269
2016-01-28 02:00:00,46756.0,46910.0,46742.0,46843.0,38.37999843
2016-01-28 03:00:00,46811.0,46837.0,46750.0,46776.0,28.725476719999996
2016-01-28 04:00:00,46808.0,46850.0,46742.0,46850.0,12.3504696
2016-01-28 05:00:00,46849.0,46884.0,46809.0,46869.0,14.08497512
2016-01-28 06:00:00,46852.0,46869.0,46760.0,46774.0,39.49466235999999
2016-01-28 07:00:00,46805.0,46907.0,46770.0,46861.0,11.84428312
2016-01-28 08:00:00,46858.0,46939.0,46846.0,46879.0,4.6897782800000005
2016-01-28 09:00:00,46860.0,46995.0,46847.0,46898.0,73.88419309999998
2016-01-28 10:00:00,46898.0,46915.0,46830.0,46878.0,30.22368523
2016-01-28 11:00:00,46812.0,46830.0,45490.0,45490.0,474.10858441999994
2016-01-28 12:00:00,45502.0,45502.0,44910.0,45329.0,288.0178485199999
2016-01-28 13:00:00,45449.0,45590.0,45221.0,45407.0,64.15314660999998
2016-01-28 14:00:00,45407.0,45640.0,45407.0,45602.0,95.42558948000001
2016-01-28 15:00:00,45598.0,45613.0,45450.0,45480.0,40.14243863
2016-01-28 16:00:00,45490.0,45610.0,45442.0,45488.0,58.74521691999999
2016-01-28 17:00:00,45487.0,45690.0,45478.0,45678.0,27.705617330000003
2016-01-28 18:00:00,45634.0,45700.0,45610.0,45630.0,35.34212147
2016-01-28 19:00:00,45631.0,45659.0,45557.0,45599.0,22.367518790000002
2016-01-28 20:00:00,45597.0,45615.0,45561.0,45585.0,22.94890421
2016-01-28 21:00:00,45572.0,45643.0,45460.0,45500.0,41.44859975999999
2016-01-28 22:00:00,45509.0,45550.0,45453.0,45548.0,25.188030679999997
2016-01-28 23:00:00,45521.0,45700.0,45521.0,45650.0,26.281113610000002
2016-01-29 00:00:00,45566.0,45636.0,45559.0,45571.0,63.29652658
2016-01-29 01:00:00,45598.0,45600.0,45340.0,45459.0,13.54721207
2016-01-29 02:00:00,45469.0,45510.0,45440.0,45460.0,138.2622899
2016-01-29 03:00:00,45460.0,45460.0,45233.0,45410.0,101.88767949000002
2016-01-29 04:00:00,45420.0,45498.0,45419.0,45498.0,4.65033114
2016-01-29 05:00:00,45494.0,45528.0,45460.0,45479.0,27.18066728
2016-01-29 06:00:00,45508.0,45521.0,45390.0,45438.0,34.05803103
2016-01-29 07:00:00,45436.0,45506.0,45352.0,45380.0,36.55038984
2016-01-29 08:00:00,45331.0,45439.0,45306.0,45410.0,92.30416974
2016-01-29 09:00:00,45410.0,45444.0,43990.0,44200.0,356.2494346799999
2016-01-29 10:00:00,44280.0,44470.0,44121.0,44344.0,167.04851668999999
2016-01-29 11:00:00,44345.0,44526.0,44230.0,44274.0,147.90768475
